invoice_id,vendor_id,amount,date,fraud_label,duplicate_flag,invoice_count,avg_amount,weekend_flag,day_of_week,month,high_amount_flag,is_weekend,bank_change_flag,ghost_vendor_flag,velocity_spike,first_digit,benford_score,scenario,anomaly_flag,anomaly_score,is_weekend_entry,is_outside_office_hours,user_manual_entry_history,is_manual_flag,manual_pattern_score,rolling_volatility,volatility_shock,invoice_amount,posting_month,is_late_flag,vendor_past_late_ratio,manual_history,discount_risk_score,late_payment_risk
5123787,V10270,10883.99,15-01-2023 20:00,0,0,7226,160244.4389,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.175262182,1,0,0.364378633,1,0.999915431,132036.67,0,10883.99,1,0,0.002491005,0.364378633,0.05278362,0.052182414
135018,V10578,24589.57,01-01-2023 11:00,0,0,7228,158198.1293,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.183400606,1,0,0.367183177,1,0.999915663,177754.8815,0,24589.57,1,0,0.00166021,0.367183177,0.053540485,0.052299084
3349713,V10625,36981.87,11-01-2023 13:00,0,0,7072,158918.9516,0,2,1,0,0,1,0,0,3,0.125,standard,0,0.122329926,0,0,0.35520362,0,0.000112562,188243.3779,0,36981.87,1,0,0.015837104,0.35520362,0.091382761,0.122688967
5690284,V10989,435160.75,17-01-2023 13:00,0,0,7113,153670.9515,0,1,1,0,0,0,0,0,4,0.097,expense,0,0.180233943,0,0,0.360747926,0,0.000112938,159704.5965,0,435160.75,1,0,0.00238999,0.360747926,0.217668778,0.225404047
4491109,V10953,13368.86,14-01-2023 12:00,0,0,7094,159283.4058,1,5,1,0,1,0,0,0,1,0.301,standard,0,0.136430835,1,0,0.371158726,1,0.999916236,155083.0665,0,13368.86,1,0,0.004228926,0.371158726,0.046413374,0.058325314
3632138,V10216,203691.11,12-01-2023 10:00,0,0,7014,162234.501,0,3,1,0,0,0,0,0,2,0.176,low_volume,0,0,0,0,0.369546621,0,0.000115094,75708.98302,0,203691.11,1,0,0,0.369546621,0.069423212,0.091559059
246316,V10502,20518.43,01-01-2023 14:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.019627386,1,1,0.37944128,1,0.999917658,193257.4256,0,20518.43,1,0,0.491998915,0.37944128,1,1
678467,V10642,364698.45,02-01-2023 12:00,0,0,7131,161662.1954,0,0,1,0,0,0,0,0,3,0.125,expense,0,0.200098531,0,0,0.364745477,0,0.000113334,147821.2102,0,364698.45,1,0,0.001682793,0.364745477,0.169486538,0.174228432
4874030,V10502,216261.33,15-01-2023 12:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.041053592,1,1,0.37944128,1,0.999917747,106197.4619,0,216261.33,1,1,0.491998915,0.37944128,1,1
1647793,V10467,16509.77,07-01-2023 14:00,0,0,7216,153773.9098,1,5,1,0,1,0,0,0,1,0.301,standard,0,0.16336899,1,0,0.374168514,1,0.999916406,122388.4072,0,16509.77,1,0,0.001247228,0.374168514,0.049594054,0.049521812
2321969,V10502,53873.17,08-01-2023 20:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,5,0.079,standard,1,-0.032050784,1,1,0.37944128,1,0.999917709,88936.6349,0,53873.17,1,1,0.491998915,0.37944128,1,1
4447313,V10488,307436.19,14-01-2023 11:00,0,0,7174,158368.4973,1,5,1,0,1,0,0,0,3,0.125,standard,0,0.029132505,1,0,0.36186228,1,0.99991581,131460.4422,0,307436.19,1,0,0.001951491,0.36186228,0.149306213,0.146188783
2818393,V10886,115985.88,10-01-2023 09:00,0,0,7053,155373.8959,0,1,1,0,0,0,0,0,1,0.301,low_volume,0,0,0,0,0.369629945,0,0.000115105,160305.028,0,115985.88,1,0,0,0.369629945,0.052149344,0.066594302
3379782,V10525,54.5,30-09-2023 18:22,0,0,7133,153216.9142,1,5,9,0,1,0,0,0,5,0.079,standard,0,0.159311025,1,0,0.374877331,1,0.99991649,26.42799066,0,54.5,9,0,0.002102902,0.374877331,0.04192064,1.17E-95
3158876,V10178,21228.71,10-01-2023 21:00,0,0,7323,171466.7826,0,1,1,0,0,0,0,0,2,0.176,standard,0,0.065877439,0,0,0.36528745,0,0.000114168,177225.3075,0,21228.71,1,0,0.062133006,0.36528745,0.680335903,0.700114442
183508,V10502,7543.3,01-01-2023 13:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,7,0.058,standard,1,-0.009008479,1,1,0.37944128,1,0.999917614,980652.6753,1,7543.3,1,0,0.491998915,0.37944128,1,1
5870260,V10064,7847.87,17-01-2023 19:00,0,0,7195,159028.7136,0,1,1,0,0,1,0,0,7,0.058,standard,0,0.184449322,0,0,0.36400278,0,0.000113328,90701.95647,0,7847.87,1,0,0.001945796,0.36400278,0.047911707,0.049961087
1841868,V10193,28575.92,07-01-2023 19:00,0,0,7189,153717.6253,1,5,1,0,1,0,0,0,2,0.176,standard,0,0.165698267,1,0,0.370844346,1,0.999916083,105890.4338,0,28575.92,1,0,0.00194742,0.370844346,0.051600036,0.053987218
6360661,V10693,1659.91,30-01-2023 20:00,0,0,7150,156206.3562,0,0,1,0,0,0,0,0,1,0.301,standard,0,0.159015288,0,0,0.365034965,0,0.000113604,515349.7985,0,1659.91,1,0,0.002097902,0.365034965,0.043483849,0.049257558
4770043,V10934,99761.18,14-01-2023 22:00,0,0,7095,165693.2192,1,5,1,0,1,0,0,0,9,0.046,standard,0,0.07615392,1,0,0.356730092,1,0.999915123,574635.8119,0,99761.18,1,0,0.018745595,0.356730092,0.139733201,0.176656362
292876,V10502,176489.57,01-01-2023 15:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.035602847,1,1,0.37944128,1,0.999917724,170255.1107,0,176489.57,1,1,0.491998915,0.37944128,1,1
5030792,V10502,17182.72,15-01-2023 18:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.026750145,1,1,0.37944128,1,0.999917688,94248.59906,0,17182.72,1,0,0.491998915,0.37944128,1,1
77402,V10872,132425.88,01-01-2023 10:00,0,0,7135,167538.2703,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.13049475,1,0,0.357813595,1,0.999914996,643929.8948,0,132425.88,1,0,0.016257884,0.357813595,0.148652401,0.172915947
6346986,V10258,2395.85,29-01-2023 22:00,0,0,7272,155578.0117,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.148577831,1,0,0.370462046,1,0.999916119,138476.6447,0,2395.85,1,0,0.002062706,0.370462046,0.054024543,0.049290895
251331,V10514,91754.27,01-01-2023 14:00,0,0,7009,160653.6468,1,6,1,0,1,0,0,0,9,0.046,low_volume,0,0,1,0,0.361107148,1,0.999915861,147182.2914,0,91754.27,1,0,0,0.361107148,0.043683248,0.060901051
2294292,V10894,289700.09,08-01-2023 19:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.041871393,1,1,0.37078346,1,0.999916946,276510.3097,0,289700.09,1,1,0.445457018,0.37078346,1,1
582827,V10462,576759.14,02-01-2023 09:00,0,0,7227,159368.1791,0,0,1,1,0,0,0,0,5,0.079,expense,0,0.179372726,0,0,0.373045524,0,0.000114514,234138.6955,0,576759.14,1,0,0.00179881,0.373045524,0.379346665,0.328842839
1117612,V10672,593870.17,06-01-2023 10:00,0,0,7252,170648.7441,0,4,1,1,0,0,0,0,5,0.079,expense,0,0.120084055,0,0,0.364864865,0,0.000113804,215527.8451,0,593870.17,1,0,0.032956426,0.364864865,0.804269621,0.784197728
4497070,V10894,169429.15,14-01-2023 13:00,0,0,7352,177000.5282,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.012604868,1,1,0.37078346,1,0.999916824,84628.95223,0,169429.15,1,1,0.445457018,0.37078346,1,1
4577033,V10272,10000000,14-01-2023 16:00,0,0,7183,156381.7806,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.095403943,1,1,0.367952109,1,0.999916904,3720264.121,1,10000000,1,1,0.001809829,0.367952109,1,1
397601,V10314,5944.67,01-01-2023 18:00,0,0,7182,169943.5599,1,6,1,0,1,0,0,0,5,0.079,standard,0,0.14399489,1,0,0.370648844,1,0.999916156,38685.78275,0,5944.67,1,0,0.021860206,0.370648844,0.132331413,0.152496335
4708154,V10502,170113.57,14-01-2023 19:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.035702147,1,1,0.37944128,1,0.999917725,65875.51324,0,170113.57,1,1,0.491998915,0.37944128,1,1
443043,V10894,138794.77,01-01-2023 19:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.00771827,1,1,0.37078346,1,0.999916804,119413.2125,0,138794.77,1,1,0.445457018,0.37078346,1,1
3573045,V10967,1651,11-02-2024 23:25,0,0,7360,170707.3568,1,6,2,0,1,0,0,0,1,0.301,standard,0,0.03210856,1,0,0.364538043,1,0.99991605,588.9063598,0,1651,2,0,0.081657609,0.364538043,0.865158843,1.43E-11
3479373,V10171,22621.93,11-01-2023 18:00,0,0,7274,171516.3089,0,2,1,0,0,0,0,0,2,0.176,standard,0,0.098912477,0,0,0.365686005,0,0.00011403,76027.20822,0,22621.93,1,0,0.052928238,0.365686005,0.535608237,0.56986281
3367759,V10010,171,22-09-2023 09:59,0,0,7146,158365.4359,0,4,9,0,0,0,0,0,1,0.301,standard,0,0.160687684,0,0,0.365938987,0,0.00011371,54.20948358,0,171,9,0,0.001259446,0.365938987,0.040981178,1.11E-95
2954975,V10606,22229.8,10-01-2023 14:00,0,0,7304,175077.809,0,1,1,0,0,0,0,0,2,0.176,standard,0,0.037063562,0,0,0.375821468,0,0.000115694,118160.2765,0,22229.8,1,0,0.111856517,0.375821468,0.972711016,0.98095838
789361,V10262,39664.73,02-01-2023 16:00,0,0,7214,161006.7,0,0,1,0,0,0,0,0,3,0.125,standard,0,0.168891195,0,0,0.363459939,0,0.000113347,395127.7936,0,39664.73,1,0,0.001802052,0.363459939,0.055967037,0.055784234
4480387,V10583,15275739.49,14-01-2023 12:00,0,0,7264,163924.4348,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.134604905,1,1,0.371971366,1,0.999917441,5687037.092,1,15275739.49,1,1,0.002477974,0.371971366,1,1
4940169,V10502,189060.54,15-01-2023 14:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.044653407,1,1,0.37944128,1,0.999917761,153635.555,0,189060.54,1,1,0.491998915,0.37944128,1,1
2222181,V10894,1026677.79,08-01-2023 18:00,0,0,7352,177000.5282,1,6,1,1,1,0,0,0,1,0.301,expense,1,-0.082998488,1,1,0.37078346,1,0.999917117,374926.1028,0,1026677.79,1,1,0.445457018,0.37078346,1,1
4728212,V10683,5319415.36,14-01-2023 20:00,0,0,7269,165990.4721,1,5,1,1,1,0,0,0,5,0.079,expense,1,-0.050695729,1,1,0.370064658,1,0.999916915,1929613.808,1,5319415.36,1,1,0.017333884,0.370064658,0.999999999,0.999999994
1544868,V10502,563317.23,07-01-2023 10:00,0,0,7374,182302.2357,1,5,1,1,1,0,0,0,5,0.079,expense,1,-0.031824001,1,1,0.37944128,1,0.999917709,213413.8978,0,563317.23,1,1,0.491998915,0.37944128,1,1
3471098,V10510,13237.74,11-01-2023 18:00,0,0,7114,161444.9805,0,2,1,0,0,0,0,0,1,0.301,standard,0,0.152354611,0,0,0.363368007,0,0.000113429,121785.8129,0,13237.74,1,0,0.002108518,0.363368007,0.042798826,0.051469968
1988108,V10502,272918.77,08-01-2023 11:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.056299383,1,1,0.37944128,1,0.999917809,434754.2726,0,272918.77,1,1,0.491998915,0.37944128,1,1
6184772,V10199,2638.33,24-01-2023 15:00,0,0,7190,163292.0664,0,1,1,0,0,0,0,0,2,0.176,standard,0,0.169493417,0,0,0.35340751,0,0.00011207,91982.59385,0,2638.33,1,0,0.002225313,0.35340751,0.0472014,0.049811796
5119900,V10907,10272.87,15-01-2023 20:00,0,0,7189,144355.0552,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.074774018,1,0,0.363889275,1,0.999915809,139627.0992,0,10272.87,1,0,0.015996662,0.363889275,0.101117339,0.112795269
545725,V10176,20664.73,01-01-2023 21:00,0,0,7082,172823.6362,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.069949529,1,0,0.368398757,1,0.999916255,104894.7928,0,20664.73,1,0,0.056057611,0.368398757,0.489093089,0.614924465
4453305,V10627,917499.78,14-01-2023 11:00,0,0,7270,161449.7862,1,5,1,1,1,0,0,0,9,0.046,expense,0,0.077276912,1,0,0.363411279,1,0.999915753,336108.6225,0,917499.78,1,0,0.003026135,0.363411279,0.754530198,0.669305184
1976751,V10678,5409262.66,08-01-2023 10:00,0,0,7147,152657.5261,1,6,1,1,1,0,0,0,5,0.079,expense,1,-0.031188368,1,1,0.37008535,1,0.999916836,1953833.487,1,5409262.66,1,1,0.002098783,0.37008535,0.999999998,0.999999989
1937395,V10957,5139207.63,08-01-2023 09:00,0,0,7156,165664.156,1,6,1,1,1,0,0,0,5,0.079,expense,1,-0.027103679,1,1,0.370877585,1,0.999916893,1896319.072,1,5139207.63,1,1,0.003074343,0.370877585,0.999999995,0.99999997
6305937,V10885,9245616.18,29-01-2023 12:00,0,0,7194,153859.1117,1,6,1,1,1,0,0,0,9,0.046,expense,1,-0.104331299,1,1,0.368084515,1,0.999916954,3443922.607,1,9245616.18,1,1,0.001946066,0.368084515,1,1
4490137,V10502,104931.89,14-01-2023 12:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.033577986,1,1,0.37944128,1,0.999917716,544736.8458,0,104931.89,1,1,0.491998915,0.37944128,1,1
147784,V10537,198954.36,01-01-2023 12:00,0,0,7340,159267.8497,1,6,1,0,1,1,0,0,1,0.301,standard,0,0.051378355,1,0,0.361171662,1,0.999915651,275584.208,0,198954.36,1,0,0.032561308,0.361171662,0.464176236,0.428040754
1998995,V10502,383006.94,08-01-2023 11:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,expense,1,-0.013666467,1,1,0.37944128,1,0.999917634,166032.8713,0,383006.94,1,1,0.491998915,0.37944128,1,1
4396609,V10153,23402909.77,14-01-2023 09:00,0,0,7297,158144.3298,1,5,1,1,1,0,0,0,2,0.176,expense,1,-0.145378531,1,1,0.366863094,1,0.99991701,8811694.384,1,23402909.77,1,1,0.009455941,0.366863094,1,1
1153692,V10175,2019.21,06-01-2023 11:00,0,0,7159,151602.0083,0,4,1,0,0,0,0,0,2,0.176,standard,0,0.150598798,0,0,0.378684174,0,0.000115409,101163.0918,0,2019.21,1,0,0.002374633,0.378684174,0.044926474,0.050136579
4594482,V10367,7281054.18,14-01-2023 16:00,0,0,7212,172926.872,1,5,1,1,1,0,0,0,7,0.058,expense,1,-0.105257511,1,1,0.366472546,1,0.999916807,2722040.486,1,7281054.18,1,1,0.048946201,0.366472546,1,1
3380694,V10499,41.891,01-10-2023 09:34,0,0,7157,157325.5786,1,6,10,0,1,0,0,0,4,0.097,standard,0,0.173474679,1,0,0.348889199,1,0.999913954,352.0799955,0,41.891,10,0,0.00209585,0.348889199,0.043731994,2.30E-107
3321330,V10893,44790.89,11-01-2023 13:00,0,0,7137,152313.355,0,2,1,0,0,0,0,0,4,0.097,standard,0,0.146458985,0,0,0.362897576,0,0.000113403,145276.5271,0,44790.89,1,0,0.001541264,0.362897576,0.049192823,0.05599452
2736633,V10223,225088.08,09-01-2023 20:00,0,0,7108,162764.2598,0,0,1,0,0,1,0,0,2,0.176,standard,0,0.116160572,0,0,0.359032077,0,0.000113083,78764.02896,0,225088.08,1,0,0.003235791,0.359032077,0.10496059,0.118222581
4425774,V10894,70408.16,14-01-2023 10:00,0,0,7352,177000.5282,1,5,1,0,1,0,0,0,7,0.058,standard,1,-0.011692385,1,1,0.37078346,1,0.99991682,172520.3271,0,70408.16,1,1,0.445457018,0.37078346,1,1
3863817,V10853,54631.29,12-01-2023 19:00,0,0,7117,150074.8753,0,3,1,0,0,0,0,0,5,0.079,standard,0,0.113637159,0,0,0.355908388,0,0.000112701,121476.8548,0,54631.29,1,0,0.005901363,0.355908388,0.062583921,0.074802657
4653797,V10502,339468.67,14-01-2023 18:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,3,0.125,standard,1,-0.095345523,1,1,0.37944128,1,0.99991797,120704.8081,0,339468.67,1,1,0.491998915,0.37944128,1,1
5672667,V10555,232844.82,17-01-2023 13:00,0,0,7231,153008.3114,0,1,1,0,0,0,0,0,2,0.176,standard,0,0.116006913,0,0,0.378370903,0,0.000115568,111183.7423,0,232844.82,1,0,0.001936108,0.378370903,0.12394748,0.113087308
6213088,V10174,42383.79,25-01-2023 12:00,0,0,7243,159145.187,0,2,1,0,0,0,0,0,4,0.097,standard,0,0.165018486,0,0,0.368493718,0,0.000114012,205795.2447,0,42383.79,1,0,0.002209029,0.368493718,0.060857497,0.057711182
3341689,V10855,9064.69,11-01-2023 13:00,0,0,7173,153364.3491,0,2,1,0,0,0,0,0,9,0.046,standard,0,0.151579224,0,0,0.364282727,0,0.00011355,380997.4395,0,9064.69,1,0,0.002230587,0.364282727,0.047035351,0.051039528
2227818,V10161,10651.58,08-01-2023 18:00,0,0,7185,156379.552,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.169085416,1,0,0.356158664,1,0.999914672,159244.0651,0,10651.58,1,0,0.002226862,0.356158664,0.04834944,0.05133186
6322115,V10502,22862.93,29-01-2023 16:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.018094253,1,1,0.37944128,1,0.999917652,162600.5059,0,22862.93,1,0,0.491998915,0.37944128,1,1
4567769,V10895,8605425.89,14-01-2023 15:00,0,0,7256,163970.2022,1,5,1,1,1,0,0,0,8,0.051,expense,1,-0.101895979,1,1,0.372105843,1,0.999917318,3563677.658,1,8605425.89,1,1,0.002618523,0.372105843,1,1
6043675,V10717,20349.08,21-01-2023 10:00,0,0,7167,155114.6614,1,5,1,0,1,0,0,0,2,0.176,standard,0,0.179259461,1,0,0.365285336,1,0.9999155,92874.87885,0,20349.08,1,0,0.001674341,0.365285336,0.047281405,0.051520253
2250214,V10502,100610.59,08-01-2023 19:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.033768783,1,1,0.37944128,1,0.999917717,111115.0973,0,100610.59,1,1,0.491998915,0.37944128,1,1
2093477,V10659,9326.05,08-01-2023 14:00,0,0,7218,155953.0405,1,6,1,0,1,0,0,0,9,0.046,standard,0,0.155595754,1,0,0.377805486,1,0.99991678,116599.7117,0,9326.05,1,0,0.00166251,0.377805486,0.049435636,0.049404791
5010266,V10086,4709941.33,15-01-2023 17:00,0,0,7145,160082.4211,1,6,1,1,1,0,0,0,4,0.097,expense,0,0.00156592,1,0,0.360111966,1,0.999915761,1762865.032,1,4709941.33,1,0,0.001539538,0.360111966,0.999999963,0.999999824
1877509,V10349,4356466.84,07-01-2023 20:00,0,0,7087,164793.2169,1,5,1,1,1,0,0,0,4,0.097,expense,1,-0.033876104,1,1,0.377733879,1,0.999917559,1629623.156,1,4356466.84,1,1,0.019190066,0.377733879,0.999999931,0.999999763
4361616,V10316,2119.04,13-01-2023 21:00,0,0,7234,161749.6894,0,4,1,0,0,0,0,0,2,0.176,standard,0,0.179328247,0,0,0.353884435,0,0.000112075,1445736.031,1,2119.04,1,0,0.001658833,0.353884435,0.04936863,0.048078009
5038812,V10870,8291973.52,15-01-2023 18:00,0,0,7087,168741.484,1,6,1,1,1,1,0,0,8,0.051,expense,1,-0.11763886,1,1,0.36954988,1,0.999917146,3109201.634,1,8291973.52,1,1,0.041484408,0.36954988,1,1
3558378,V10927,13847.42,11-01-2023 20:00,0,0,7235,153429.4315,0,2,1,0,0,0,0,0,1,0.301,standard,0,0.155965917,0,0,0.367933656,0,0.000113992,55491.97696,0,13847.42,1,0,0.002073255,0.367933656,0.053061618,0.051480225
5321959,V10958,175179.81,16-01-2023 14:00,0,0,7162,153049.9556,0,0,1,0,0,0,0,0,1,0.301,standard,0,0.132653079,0,0,0.3695895,0,0.000114338,138525.0239,0,175179.81,1,0,0.001535884,0.3695895,0.086685694,0.090166466
2830431,V10342,5653.35,10-01-2023 10:00,0,0,7202,156970.979,0,1,1,0,0,0,0,0,5,0.079,standard,0,0.186693282,0,0,0.368786448,0,0.000113926,196058.8514,0,5653.35,1,0,0.001249653,0.368786448,0.046282639,0.0475541
3046422,V10113,184899.18,10-01-2023 18:00,0,0,7104,156368.6715,0,1,1,0,0,0,0,0,1,0.301,standard,0,0.102620454,0,0,0.363316441,0,0.000113705,105225.8516,0,184899.18,1,0,0.001548423,0.363316441,0.081645481,0.093422889
4936155,V10502,85132.04,15-01-2023 14:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,8,0.051,standard,1,-0.042161135,1,1,0.37944128,1,0.999917751,156674.602,0,85132.04,1,1,0.491998915,0.37944128,1,1
1369229,V10425,45760.47,06-01-2023 18:00,0,0,7104,159363.8839,0,4,1,0,0,0,0,0,4,0.097,standard,0,0.151592772,0,0,0.375140766,0,0.000114944,117595.2782,0,45760.47,1,0,0.002815315,0.375140766,0.049936129,0.06054678
6072356,V10116,55116.09,22-01-2023 10:00,0,0,7127,150850.282,1,6,1,0,1,0,0,0,5,0.079,standard,0,0.131963628,1,0,0.35933773,1,0.999915135,168222.7356,0,55116.09,1,0,0.003648099,0.35933773,0.056516327,0.065787423
4523788,V10728,12973587.93,14-01-2023 14:00,0,0,7134,162081.4087,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.112579381,1,1,0.36627418,1,0.999916819,4854416.534,1,12973587.93,1,1,0.001682086,0.36627418,1,1
4235412,V10514,21646.73,13-01-2023 18:00,0,0,7009,160653.6468,0,4,1,0,0,0,0,0,2,0.176,low_volume,0,0,0,0,0.361107148,0,0.000114008,227919.7004,0,21646.73,1,0,0,0.361107148,0.032687443,0.046894397
2500317,V10376,71535.94,09-01-2023 12:00,0,0,7190,158860.3935,0,0,1,0,0,0,0,0,7,0.058,standard,0,0.161853368,0,0,0.362447844,0,0.000113258,53229.20836,0,71535.94,1,0,0.001251739,0.362447844,0.059269335,0.060795304
6314600,V10502,119260.39,29-01-2023 15:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.031675968,1,1,0.37944128,1,0.999917708,125721.0647,0,119260.39,1,1,0.491998915,0.37944128,1,1
1974005,V10502,329094.02,08-01-2023 10:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,standard,1,-0.092900727,1,1,0.37944128,1,0.99991796,537166.4631,0,329094.02,1,1,0.491998915,0.37944128,1,1
4894410,V10878,170290,15-01-2023 13:00,0,0,7413,152545.2656,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.001572115,1,0,0.352623769,1,0.999915049,265963.5934,0,170290,1,0,0.190341292,0.352623769,0.99986504,0.9999175
2130063,V10502,163.44,08-01-2023 15:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.026099848,1,1,0.37944128,1,0.999917685,48930.86163,0,163.44,1,0,0.491998915,0.37944128,1,1
8493,V10493,465.3,07-08-2025 00:00,0,0,7143,161230.0465,0,3,8,0,0,0,0,0,4,0.097,standard,0,0.17404822,0,0,0.363712726,0,0.00011335,453.4928276,0,465.3,8,0,0.002379952,0.363712726,0.043400864,6.05E-84
4436756,V10423,19324848.68,14-01-2023 11:00,0,0,7123,167463.789,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.14120279,1,1,0.365576302,1,0.999916873,7266957.582,1,19324848.68,1,1,0.01460059,0.365576302,1,1
2432279,V10568,54079.14,09-01-2023 11:00,0,0,7056,165985.6685,0,0,1,0,0,0,1,0,5,0.079,low_volume,0,0,0,0,0.365787982,0,0.000114609,183963.4127,0,54079.14,1,0,0,0.365787982,0.040673562,0.052946449
235319,V10502,422544.9,01-01-2023 14:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,4,0.097,expense,1,-0.010141725,1,1,0.37944128,1,0.999917619,151756.5109,0,422544.9,1,1,0.491998915,0.37944128,1,1
2556902,V10539,8682.14,09-01-2023 14:00,0,0,7305,163134.9648,0,0,1,0,0,0,0,0,8,0.051,standard,0,0.123028362,0,0,0.368651608,0,0.000114272,84102.74845,0,8682.14,1,0,0.01724846,0.368651608,0.129638648,0.120153953
4836445,V10410,72509,15-01-2023 11:00,0,0,7296,157618.4828,1,6,1,0,1,0,0,0,7,0.058,standard,0,0.120556209,1,0,0.370888158,1,0.999916277,304162.864,0,72509,1,0,0.005756579,0.370888158,0.090707771,0.079166193
108047,V10686,4755.200161,18-03-2023 00:46,0,1,7206,157976.2857,1,5,3,0,1,0,0,0,4,0.097,standard,0,0.188096624,1,0,0.367610325,1,0.999915683,1574.344529,0,4755.200161,3,0,0.000832639,0.367610325,0.045394117,1.88E-25
4917536,V10502,137081.38,15-01-2023 14:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.032532265,1,1,0.37944128,1,0.999917711,142832.452,0,137081.38,1,1,0.491998915,0.37944128,1,1
3785514,V10166,61826.54,12-01-2023 16:00,0,0,7125,154151.8203,0,3,1,0,0,0,0,0,6,0.067,standard,0,0.153500545,0,0,0.358175439,0,0.000112763,113107.0528,0,61826.54,1,0,0.001122807,0.358175439,0.050468029,0.058207033
1782443,V10346,166056.35,07-01-2023 18:00,0,0,7183,153058.5915,1,5,1,0,1,0,0,0,1,0.301,standard,0,0.14658792,1,0,0.353751914,1,0.999914538,183505.0539,0,166056.35,1,0,0.001670611,0.353751914,0.087286708,0.087930532
4120654,V10106,284479.35,13-01-2023 14:00,0,0,7260,156769.6317,0,4,1,0,0,0,0,0,2,0.176,standard,0,0.092623663,0,0,0.364876033,0,0.000113962,854248.4587,1,284479.35,1,0,0.001239669,0.364876033,0.151931125,0.130167758
4568989,V10502,24439.13,14-01-2023 15:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,2,0.176,standard,1,-0.020237641,1,1,0.37944128,1,0.999917661,103496.136,0,24439.13,1,0,0.491998915,0.37944128,1,1
4621943,V10071,155301.02,14-01-2023 17:00,0,0,7227,166237.6949,1,5,1,0,1,0,0,0,1,0.301,standard,0,0.136978761,1,0,0.354919054,1,0.999914691,281936.6927,0,155301.02,1,0,0.00332088,0.354919054,0.098231228,0.092879086
4587571,V10894,237438.78,14-01-2023 16:00,0,0,7352,177000.5282,1,5,1,0,1,0,0,0,2,0.176,standard,1,-0.023926261,1,1,0.37078346,1,0.999916871,1750806.948,1,237438.78,1,1,0.445457018,0.37078346,1,1
3520844,V10813,117,06-01-2024 17:24,0,0,7153,151920.8318,1,5,1,0,1,0,0,0,1,0.301,standard,0,0.136256265,1,0,0.364462463,1,0.999915604,175.3528035,0,117,1,0,0.001398015,0.364462463,0.041803778,0.046987198
288064,V10502,164905.97,01-01-2023 15:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.035332862,1,1,0.37944128,1,0.999917723,134875.3097,0,164905.97,1,1,0.491998915,0.37944128,1,1
6079212,V10502,114250.06,22-01-2023 16:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.031621965,1,1,0.37944128,1,0.999917708,153110.3159,0,114250.06,1,1,0.491998915,0.37944128,1,1
1879518,V10841,4129.44,07-01-2023 20:00,0,0,7090,154796.4962,1,5,1,0,1,0,0,0,4,0.097,standard,0,0.148462131,1,0,0.364880113,1,0.999915592,195918.2524,0,4129.44,1,0,0.002397743,0.364880113,0.040127444,0.050602872
